1186060307891929962,0,10001,650332144492382472901182381777409373140248650052338546975445717810483273384141683382367299355289635119765176970484934830721747336215009418020097155654717905985513378305908606037965324096987587292155459675631135749755044911879874916509500389759734336578304800597613296973033517840090957149662744546196387506774608445606717855453212782865207844035752786542583199179206693663181655406406595609041960203222392804393786151741129294305444493959054483844786067692411486305117109785154705540389841578132924003303439084556818025442927436083401297552221774638800814779607636578624560003008837310609635438938679899039090561438840620670516461571530244241175083404793379945170599837722234730143731290791768766564518126785525309649451003563326763403754154579687708775825201640583132422984126041429746899209301289939609069295290873943638007311471707957737571826440412784905241719248359902333758099459515945963770833931455711447098292249606389916472637108359984194722331346004639791909391641251575381163461529629086262873658653581639153437341502170951777469369116845403723608379943828503385744634143000159706423664154949118686595898360777450558839726154412059134681968730329774439303167999205221696166990540024295091363015997578762048401433694034452834079082417162127886727346103426192539958773688516450954665922141152081315317272589371341515497647621506423399356881049929771516947885236144193279365447300758717582509464598667739053415516810012373389877238859756532365827451095637922523178071548694560667688214629938989611040154313429987262280275150579356568542914536501599168566642375075066704527002432672575983339177255288467147449860528241224189512264736447809040747822725358645241542330237380788442135756290618140414449965396333064344037816092479531105476105550276961314845665985086815158104225128776022709020566999083339400290584529738548838715870058440574250857389859922028607780995254509542284720911944523870654640074602787704024100325476223282189176080891324919045275686207737758406123860686392011908752404482844964795384637916791087277288589596371156088257731824588986991374123202947640302311573089798786429126861791651073606985871782790187609746384687460439285394257710101283786068321694946737811696462551908533197971760992183322575512011429318678305381036556077225450109136393146894552589087815830120057984749151386044849978427749844738024485103003932380999774910907230677821423500751519681480666548403258782055501663501235084290607730453370233704569933424941826091666531234987073733023355042457753438217856941907655537472205080432141825078855740763992442771933499475285233309625517659481464247654960995116535418246965543985941681983262680024313461040116880928927412786766165596835160882325119835601143828653325658848931778994373210017614614450828855906464904294727847102654562972402431623579848525078028940189654992333615126647685615034262996272604612091151141318566460045715777467959925292614400643718679722161624190881427353539406333214840256885700500463290591429945990652785123602999761293044467032937770276421951314451626848865044768152909595577811948461475235606852100330447447583294927350072915337294548512062974677269060206133734461826294356956377162680926926253471183476142146104908098035509544124316491489963810647264719972616853192801644127554030437967468549515954990966333299053942817052509487124945618166837758608263114800825350478081592971896049981003912899637935030621490215232286035202618567818686876551447393467723365299055046003614686720914575557976098192126351928532128727996061659973297305480560153442035164174515186025938943175090831998876848734646896102738801399956515985527796087407008847377132145793204380534630343529817754480934304400320320886147884144516451687890820513574223207661676449384361948405335603392921237151587393409284321302158141016594614593566190266397701971002385145686356640448692657387212353658806705654796467714793681645357265951768990949605341269703217685008403886533348956884095014519588879108450467858531135486865550203785789580522669721695919502774305589509817545551801020804009412743647127028538484080760676921426992454002762283387142473472284908816643689644743259946853031463003788173272199364274294341244045
1186060307891929963,0,10001,9296978618852303908887730445486727607911479712568954318618458417554356395214634849143999967354582799733370699877338222519459564001097269749210082005456480022583185962962654044679271282414247023187020052273855515019900722298886652757343772452391041811529527155411119403651333303213155742258959708824395203197996443034691307631428767841091513840793717760663115846061222132550425849326365529095858979499275483243301667540518753227572789131009527643543230124724442626806325637013641560583545030360431438273751331046995964625391939120536756078410170907727922683122477054214414917104012712146679743428016458379452607447885983935754711702399117678492589749893280572229721261826272533010568308605949430658373825679961255050466777974868725052964932496965139363504738158500622963279049591341907719529001233266263562095054292282422741304004968096276124336503157921551020900255134502185170868510609886929950025516670869884489940047617502071325965731135026787679129722063228552387173302162048365053560445914990304053125597197374942820219969564843831626010460512097517090342376431351273429115545776412858470367606012264496184178553801486368814077692206484890692224927631687741450772904967099773452573219442585732971243750973049570702770958189433041490844593159923390408452275917926192498639676714650805192844995378484707989724636847613102366785321588535640525376644842331277405596547060439664812984030027172221170423450025550707176260332661262448686146684534435689200217737296115003682610484971433338470499879863937126022036642889398691705099453133076518375262794541306183417145900949932234587396506841143457130000473219528164928966115956671494365650780367757386915018188978921424707176338027179713616246715715994703367226782874891325832744592411003535539264388051856105349316400569649944984185537931767156422027523351852467455068842050294642633852251629933685359713896057811700550391546390728532239676535296783477120124734686260459205410882746866750270927722701571866672485604488447259135631703285422734343061803072514156048307493337967270660916220183755736194299797595576597980245675987894675429798055756066979024016475572820216289560826698324047127407604252693071713434262245932972256409616448845164753766581750182277190631466697362881136118551615865474210206842877035355669322359261035461940549961198495984268644774290360422594252465030491488715536751492423258291246617770308354724805390558651036239525105591408834728355364001141864383275242983692776227634074906065286426054169827197336727974142288798917215086947468729780476633852766486205698304519349113849999327543411377155837854322399500985418143825931354972735728256692422450014971869038882466302207306403589789951737333352684949072774005116916487010029865345355866405978441630562340626807169456300543239721222707300303803183570439607555856037831223474466746249365358852324876742003157497254279898064848834994492924981564066770458051916288185831449139943190603064380951392349918581871970769402700483430703265852450222663542680006704992681541477861367195221861093747121867814078636851984547824706944623196156740638593146775455108244821531346732429907148012051640096361284385648700220172505727016966213493040905085441752405639491721933727832548322612278229767876205311375596230712057057400499844889690667255199499306898961148681704921944315530991201550208512946334216727007694005130482241822034495012652526623331999250168092430959498832603260047627284954629305707942284703494278684797776749515521589776173848559250486167928661103242836182621170321660723990568961848767218933171174476294785887448151550827547198343468876412073104017095035224496753202971208168091710038707676240220391836364694896511331572629440250640294453959551464197465226077253544274210323452476160101308883756123579249357671923532745828949798586009354635240585239453412221595595113659577282881473250910497678131368130864412445998023024834289168598522475623123033331563049012134616260351081410941453772436583566779032170990195255473831400316812317424032930630864393562703585922763199757545001810118479736811993660639252217337789970743379971754636700003320474375124836643458248537169224588663069752097957276955439277889093922589258787028
1186060307891929964,1,38,12389545686687898689878668654598321
1186060307891929965,0,10001,886913029329744993435855945272866415294893446087181069021354652412140154002539588723019901286522763292936006857026428915676844972172990514687294853130828475389262128927540560859243919851281836394708397445312275278532931034589770609019417138178838157254258791965438516497363310816699149794869889485313308112650688046932721290619568423592560445978180537495191894454062868709308475894781609018913974315300535570757942845007709190317000517606789911170447521496449747963591356769766847365573900629818683605930127011122699889996417033805016045180554315140483777242786034531668579240963300920208367334126770985387762160780172944192040933327433028889410986734849266700172237277062685386822696648113039811673474614915313638279773544293779635042278651227245971205612256066219619754058864065592545508682906759529042919136045272781915305851867957292051485445758256506852030855541422814356056428996905772255297418336667638610044374676819326634330312069573768416807693242857951813019585208332957506356295004133696549832301656242701904529059843830162548892472103316697140635214331853213549482098613991195576875320303234092729247499005578540161232884288443343211541637882853991563228496831148095461554754255573779984625026938293315985419845619218635391857801869503040367227928435706132357274314792931999758634769076751058615432145336554039922908606244636942526293681932639248287253360686443856401975852256063569789406053090598102410793181589180138496993571792670379135010968438703993759737977891922939460292846746416965899347519085694457610009828066463464488904233117492495143037600452323618966356456920495029019999046687481410643807693178895819575315668824796736249834383587183258394821020955101125387295562337180772778785072753268845620444180845261644649408055100586867193212938375427475133512301642522104101882750284233386419503589356579940100851732560375505218737432542406936089043468424419398360782271612841190352930024342264646856706442653503735966707349771513680388928504966823150808078645401707571306290021662650847863353438844465995646222600303073856528823598481127613461438598529602239010070583395971009942196034805735264315731074895328825659469312995222756490664437944353357857946266130992504275697204546869808151317670494928884176404187953697659538394356244706659735473133529930352992039305183178053904903424864350890540693245234846821505564165237049101049975652886404814694331393057179201401225147103215330485714563938212401668696000460705056436163547982334026548873248369487878376981633265603782421210460119128592752391696273547853626697428866623574918588882286808436114074786650900019929495020754653559926323253996830341594184821332398884464375560828010016754386590925742898570703658637303063939319188780826968290396844770109441982967288165399694940981995082288103310796189261593987965371553149679104548354587064352682743035240176402526338637541605908229941454533551134626850157669977435857000239187523471653231706534938731673941305858207759183536921926538013589612402849619427479988265563457455054600742128704722366189359278737245111244334893379332150154786499904643027290332413023578675591199316790194845312359233412526042795612410284188846361027348960825519107132657203227945696331509502554694869222912584919318150847253286807723767386960202043347622917686383340016836766742823702463167510690814661652418324035559130247715651757654474260182869768048503520177283539542909339935946709385706535306559368861447025921571652205612070641622156872251526087293445376882736412618526464476118930310746696229683497160781632281996663047536798904988830234833329139201350261196962157794579067730343673812019092370141875867235429587253777275141502456071540719409429724590098996221109621040596386718927099475562648668077653085369747944705124645171108987716705100702101906809449338758065536103513469408919916077498584803006869359354498201505724091780643955306323766016083118328651885947310703313595988957498050896718102364784724734570187852452860838970840723820906176896430129324981483213544683906504628183148019441859155144629821272894573729130258502686524990370278449776508934521747709540293258314682110020327884836300451041203256454111070081691644288502414669371450647633400546824030309678
1186060307891929966,0,10001,9613930148080652511894333130962764101483253303482909469382945591145142925704782248332225820755315974623759243899750565280504632025775574338479322413982401397071522869307567032325700613122825234851933644824714637126094537220009408777050501740304552579353197826909400127795322126009425867415820451327465676604874470158573061322970528673427228602514868505010635580634650859258118126112674075574068167978574976304716008029380292018420626767253678606318315020927974750572457886018880274310225321352099316751410571944547321143198875077658938227147464028343090187874858398907947725972663724366346219117115859683137756388942216321357547717998637135469610105034406883932889744270788451589942409991516783770704468810432683472679554706839720615422851492867797331542092440809242937057391095628077716076105847472938227775795636503263107819719711913030876003018777960498724059961166669145649355174412711207384995399318435064769202057756282303644384503179728197405715883616991508533491993847227915852026723870532193079552992986012551810469934301545967113451133639696912198194806272158931603406842859022719897453481772689776158856306824008884843216430229940180698596315867973719179831688296587316949170995423313753438943179336329988560873607600955574879528303978996892005608375999450695682377496530595736794563405425156600048370273694665402162181898508188804849228598532017640690987615945437315508264770098354901754984698807208884779567035955560363377666412060259269825337535785044194265836857227065803090795801652287056028679905805186694935775934295174780626967382869317485047582194642074199230560883407012024479558330443514444565542002368697094638532127697478337329857307452270139413370562228666423347387585303481070307848761602299306748855137900454483123149803325629245370729124017530755145994163428812289211012643823110412332956347805231904582857196125448390790744677462268664085493518459579112541614468103154536495060029374130817454474824898805110059967072507473402010777685947193177024430269345012708373499982304866249770291756592341147254434799352316578347210024083548157871761440340881000790341440581797507454893200128527757232528974344637411431856581830680516675131800052639063194538631334296822916505877769101153737151608799500114979084284644548181314729300595056255404107644172452108760638153845903669722636873479881927445217027472963992324977535603223141113272473101118932079342514995525569258193220271734428265234188423212854539988414489575929923160578488129601953034757947433246658321561733040409622548137480337338737077212347375896968632002455654444164439238658745291216933891649230023712364812967394946140781748587359774824825494676394976805184989769295617712571985880912975706228686275733924394876446336389618530612135667842541655485406758774889126979073805560104439009674728155028445386256901959367102359058318494978918147991821611045664963829748400055615344934753876386950356936841766069450005639056101896909684128348794765480068163680558899237329812498343584023246001709497136865927872279829074786795135858971810390320335123485988004177136479605779873770852447990162319472487142962288611835984819022086970463311543106695452024399651081463105802903450793022241774376202585088316493901843359150897262796066038017279822944944463031836577501920773506438229044904837121062144825528465420766611590593279049607679203006670413092070170178102732947464876877227302647496015607167818156010837607382529081342802462336877683051582245061170377064559773742773340188643970683776161900142389862537880734370883283887144294021059645417467908067457541137222388836577323770685106120226436634163662796267498088939683697819913428293648507318389667694789023411237453401650152467229012531224220134829789195887553749485688291195129235958764616677359149201929740298095284036694658797717714755693763107308207530570565360755371095147684162959317343757261792231592868509644785166765636242540186037795238007312234877220940086297912649752454931361060506779139100227245005317365065285463292474326381213160966332296658128682262696942041804142228749434755775202255149835649479983529563275686235470186321239522873966391415511955393828650093842923632742103683591313333892151470818409304158
1186060307891929967,0,10001,109789129864248336480618906640733654409812359937475948067862441433783215903187042560340006256943013056514288002227660688524783600656704198716220278705975171395623238065868066060378479390385780913868703062534586577493883689564832993233071370101505274432968658441146651250271702938852822282262651672756133924136911341990591840085124211286981112259811229595430455498227715753084157600884189365866483967854363429143033059910789785325006913760978403457726843683596596893864949474995100606886366413243985164095617519483583585687983768007808745435585189669337093343800812183656603379533866394906718381230787497351816787341701765044607198782342796621793422335122876992501870630048505866666866204484518324359395135563273520809271253720720163868370604085875930700430570420210977698610840607208976320774811318600401063183165231606298652745619740164719557487992969376433389749854290719799754544913303725085049535538225854606445814023020988338543378512268059992179779897249032286190921205713035300429768260302407794987162311972870278576604348438228998428730543366315266578161306693594250106272732804200993470666522081712840994553052047008554903369339197727469269735603358597089947178069699840184904239809729610291192551941987578891716983853389410967825407477829964609320412747781326380727802125946151277737108075104847650682769258591105840906640778598986371567793945152424915594887253739533721701756145846289543229493839596717491284285108950873539862303301634787032526482654228781313879259927599034217591426499574944292096590322368528432979366488387249190434701685018749129946509799303903459731405617529590850006058502355016287863450065647967568034103644563838205394620615240477640129009678712601445869478376921050458860480263171312144125474592397922030534719159395501942973416320004077745441982310810879774180137818339425279145048694348414395531431839024523573410827867614887762051445326846579636229454796833913211816146844321272679888531097505603286700224412860316962211558345205454998404124367968069952300115079477494085280906852303635911719240044765127163056706326118628148814069279362343895388249834426388287140784192592162359666125183156634005281820853739225870809348040468488140100434897086887332240489934451244396511226961295930353199669329561578903588897727312343775061721132043858756382274588663773354405115778852576782711337642541983913513548352374350684945188351404370874198247687910811318024344778140002251546825019460396092743492023078330647452144120218236197515796395102077277507854409521787701082193677514250611550449193736544740142976576974657094535879361055320584961004819483561759422706429940289801563903095770157719643509195169379467288033481497322299668920343847600452528482134090661995308732307782245738352632968853610329325894637794991049347229372758604828503234489363754176710602843493636378838561853425045038776518467998487814659913860108596186827715663840158070184777215055062119782609451319873622502291646991777579362885801498335947970719987578805025519209301691700804239947213799706988075997969596329553797297461780194286341934590964026125639003930628912566717429010130933717360095239539671306287566240366334612693489982283385339567587317817021316268048781420296287692300353140760212899159322995169908688218996077321587333593289892131941864459644862194552504958953730330844545799801709235905689433467287028979575481856103701554835678271602257228225011499592311836812366891269613701689678011202397592509712857859031697387826191812724218290702538336553158306331391448451255866666851575092706920518967932153322428821569834317790160753946819724268771715478478813207391670850465743497341665628220700944328084286699148553454790780976738978659627539491472758937248044230366368871600049948494846839968570627634862775441378016730870942358798810905924124193425345877048356857498038909576238124860673279455513448603210796321107969311143148093918609013420864241833275716725616318322715884029618294215665214485685823448349519008407133239912956488638840567657553427129686940907858399497378396165976965984231560407247059688291272679150676599637742588716672219979341564921035075150005395525178031951227843403535786984858473906320801445632703670891509563384246892187800
1186060307891929968,0,10001,576345647282167416494226529998117793328179882597112499483036631353175394701599705170647299830044334050095654691899326124571793785831795245385807175295035533670542383848641299020372866166981663401450685218915805876458827861375593388215882148135957149991707507276475040762034316435766685821654604502831241230930298612055945984500368844001508203268964501160698197641792792614120308382887715413908199832193623286124395325681353107352233864546519442982036464917898575414424827554134662257960036366340819204681723798683176881055244206733480005333749787372748893715835010525643606762241017791060792226703615585015514539158980688452761471397930114961833959814684328773991886524755271997542986431285588046949958226762239946955999956670602075882745265507087854897682531857028771024358780846003463028105816369290678752038380792389922295503196544270628930051233606629980228658245899200409435086119649612732476528207323333545164344255469469453284364083100209550955280766633748548904041739051490052077543417064783678951062629315999653615066118579287253850428653066018512037241650010578758812697606801009646228667755302573308989534597819683045549127755006730939619521124232551550774085532798961578657423832535342980526095124513002624299095700904035898731667380701470531662778457099344007159764751832215422777813712029559651544500509538833574065086464123813076955498552241132876592056048946813621264093765989007841277477011016246407296900488170869386984429853178213581469864247967600345440072031497219894350545176924659990533246969305675006158843047065909008680996685739404259588271427719500830397153201646180668324765942141827350813762076173061838815067968763115803471769875540529126844322221118730145340639686497804864629931091116360639990146005374146583288069261162665872678299759309443457191576255583853102969911525856381758012628869585560178853291107020405700222706115505325523922522511777816193103775704171338809524757166369354122416596396582972114320719622502174542509301180402044364244688625532614165430727840725605991765920169661852367395319030900947185443947735368000140566945831821739999675464181564666000037218228539764041001952548739345580758999031813493863358166851029667190595636938836925660415345516985343454441194082102905236462305127916923311378395583695723220553072661857424808834171317587291392607778215126219315632406501706233007504020701092269771955596868737100957183559625119860291349376553576190754443813867892887267577250262069793375730474599551989937162511201029936477308805586935043651027811022224439721825946468968175297512467760761507848061461670167418142837052140558414955092547102242883039004916824163975051414847497590087800909560740249841699575513870741335199856330672544944489021705130269945543005670742467974096311772447935489583878971785098692814542510111863782148800979567300363226307758741651295668222143254804569560329221473581660366339736895105445156955919127229668314612238058358050810443989753987266135064206973767226909431399107589902435209314431501614090243535327334765786169887325679378155155132332125905940037609556830955539287027705336099802276303556775832646900107615707108858965000066053729115811760356724948462682885821659525355999613025270169766487460714335880249984151037240398856836436757082459056001002480353492265865865551344551644233324801735683138216856920590435003013997452865821199817696432149929936072445591206582338883308082741256885983072518512710463301638098744420187820658145186709447781804572537278679117076549999560749922267631759950630985582045679245700163656424798090467912586518949328169510040793085068155885979861835416500695515208711307950198710152256716335625110439516298858262787958333500073437702342451188582286797436087492017044762640059852265341465619513424574909708564729190234916645379232164690363096532494511682227490149891819205606789273813912506288297056692986160015468971302905099458852015499440541305902930121241238304415466029487656643613530167930683681615707299940769422941179601893306473178717855767607519813686053015356289650669362129892156858373334186324639502481619483443687227598288265412713009186556491050323440039003636180417896207482671452146530384004111795398871823388811790034522504514772183735543774
1186060307891929969,0,10001,115177709287936778640883744681369792116664284971288386257375260755310783703785604067859357158304569830392773541233619581652662965872682815075441819777680002895447536249140020849873346240962233787314012031486256868932375240099996005721262050616505999247071344679260282722107527302011106103535457749137217827563770963599566202588316425932534237002035169545155775646547406407026405268946903610466939740938084883612634934714879836589991861720540467458463816456600069778244436771053326416920049143010245444599208405598955087544745295021502372974072788446996982223287465309206798488205693431262160485978887339026302828953368681994347992453039022062524871554052534248625790438109163756447243823868379548739576649992829538220751955115466747112806562789360278599244315722878919384143064931491311203791228779128863395099502998615648742448222473766186526575580627952035160397998877247489782630000018239799122931651811322697207026958690977024190002772393694737199111331133794933300029044895295849045704536677396534917289346609756879969159955650063853512764948191873656455924434974689579148284150131799320316278544280911610034465667824813110976973080656039754971970581445855779029254684953066938487893141514043776426473921074901525318935245309067637295038267994669261953725005188077127365290227534459653320997384123398063052403682803931969322689155125975416463915190187240769753250965442905958601660775246787325586971327195385040833778812826715791273275105146988622436817929453797323822652674124418492677951239242881009813786456480661679988303643296282357546120855969936065650010784382264195001991127390087051283738050919731940712319789481741991801441554082128313623822032760881705833517661218587557300568940077698802471635756927269264936352370179586256602465021541589147609612024118001067197426505902199542688475902034144514057540488217428979926633557146674314593684353999275125219174819218619757767934220947479911853248088011508615957912001087364499873418332242355404646080615426614116619679159517339532577582288568085862202230008930152307299329262828718268288846479826008225421925288416043803376339843962388152922352290962797464997186282872816303388379226193090002229126868987488228676533593271495208681761042562461598065640445315214372437799457269110020975061570511187094244820898475892244975785691691181946202152156299946338728640357575066533573996882482189404475931545144019956488624599229959571489176009971241032591574098525403046420764368598107225363045296371976753518320789787003896411364589472206672534750727816712121842631382039045513419818925707498802221615913790914974729305178008381129801149146227448800995755953997054902253674339159333740278997715609466369730800918725293125888628381453037735522841389734392972864322589064249167138110851752821798733794148349182326879453279753267715620674960825545906335697694269208160936560367951265198522296914040828629434936980431147489891435784553571208266283067198051041845905306550085282059274776090244264971342520957011837572367733052414139967582967134848754203087854754527407918045793956697047976911131742875765442110610918244587261391400802106149283108488756853342956554737809194857711635736994666995097897766791565289370953460477554640754083860348845083099342959733113311199172759529437719998242177908694873070268722411716513931099803291000003618897384188780079396153915972717557563567066747431185523685740689930500049435893088881218740221308513046124238481087823751244199597106409715669831163766551146024612283582929004577503695497386823933175456835100182410851584254525035518742426023182046320083250028576445971820462084368996958505135124330749188599760191247468243227978864499617047937230422949363655469045990540490199545444202024204992061452444908754445287697000664362836494485404591825828899564897732833043710748838074003803866511630953987349363070469385553667755253496252021162353413952570299520255600625908825682771183095775363539169120910382579022827207396643416173300059561694027302850069988005356223986875168423912032468822326013264427993702015084264565549919997688790724357161718736855936634628591632214636629304896550286175395777040559621837711354607357374277299118938246671020797317643837805688752979291677160
1186060307891929970,0,10001,5410622787521213165554843841804812088982949143139350058993823071167932718051992832478330219025397287163419939109038844534253257044011869313968097740020029373746160460464814756747178998483785207823073515535675707780852466344368981385293578517648098217705458721321278770029055531526825326495356399995409190198265348927976645947758996195251742599935251250113454262778571759607169407039717035534786025815476959859587368928936079008783005222863973751056002317246970446554570662925887305613449990875794550497978925498901870195082300355447276047545178334703560279348545114091443284441358568170684127537539463180734387302346996392033900080206780577160391328009169487432823297570778435313491046332468991386463565477610366748614482388069114611410637524744694514959517369561419847703824003299329858702261445838756418106029105967860869289413994334701111543864935991713525936879788998900072282864481836743620059374622479991427499375843928775680605745670336132441746199277983551215879535753213444319461150970857675499171149699942990604160794449103529439265958233464610366602163456785599799839162432426122583206299308811948941810843259943092527291154423004618368448325957059834576919717022638052495656999918024953702501270971412503114964292156833250876549119694669155214826012337933971025485275670628375400766689427681957898800400665049038492602944764123582527258746150139015132027782515289683088906210190524210005545441047539737387441111953386988865146787132454321944036740896221406118601929498478545872043061824081532696090953548389046812225757318963335352627837922065998665264646938487259601682146743072346070193724944783537759940198602548188058566642832822788627023417981105002752497198186428569580004051007918292192209855107615365193870708816523704457444535751045762991809350006887950793256749733020279519246075038146482748039278077730892030301859849240021657486056980164673966300797425975703240832189634708459500328654865769433803323726344590199270285737810061554108558945603450557602847934269195904610237128807028111087984698259030995981734183567660765679021298223673138832208676669676663804460895991399627963897801119307087128211155195909713397483068440544065398668014551600077385829629921943447263224073349686674559330059448964478822270523066786237970047594654720886605748661199428598581129312979277718729397572935517305717429158631203269476633860598985999538190903665501565453457445062366088961873015725256115580111913028187011405099759658346908026852571006111887133307269872183273457658409908541079801588577462774495373910705333802476502852060518839396464725657996701207288361445234689127674222285508937562501906952450705371693491885449838048302058106141325880486313401243452317876316679996724690012546747279368401434456099124349919136098803759925241977292305219201606479526162862124683392161949399495650040099986491868349856769945747170765825845200693397342017185124518763969120545890523287403024685203152140701622042063604119090007565843498352307170295753389517506128449728264003234600938153902399632381270508401088039927123753216133432609499969055866544613066531154733319596520448252020533971713960903498978312818944876481890511540134354023485260885021563886729917560453207429775375950866867293496728957241000743253739501363367470845682832699988998880875405154171896384792450210074334994248730670787785118117007156489384352522978490229934003183078480142550627160594164865473168360131254218608832853079377531067755553655830998642435411844135248780766933173337948619009320931608740986019700094392045897522137734280822550358257114870628569432434823352903025358439731543173349615456417726455530022905909781099945297708841553985670999444254038985193550755646440696438023105412463794683115014768109806289289727958599586736274216775346396278416940717069462748773614643209520624400061382426817899467505476687299436519019918045999936546936324386350255618209777820241188446068218018456257862924940798634535653579778066765364152703396925774948997628376574283649541706464730299101468008693138790004418513614444478310118300133727727935299219239832373001409163486721693274008400539324310592888902074092473485555612130168762261234
1186060307891929971,0,10001,877779247613822249742867611561640052808959648338399467041566107632722870108077700105855091954173586744206836777829857911574295071958705645868445229313469143659227486883061550544916382157250087412368503470250444815223821683899226896749524151729921454091983499219588297812144745036586637663887081926505064220774835435307336523180331584134575417384295143165765939957499549122672496380129291941477387354231202696192361194497968311485231287393270729724881715120672198539189494778018319263711641727775969272595141739518938375255037245834572371958901813790403638749074154404800200244306376515834403287009290296900835415684839108898514237258533696349836283888062776262728001584449636858771786338146127426954152846637053981138806272690447887275556894021177518365388816766434924448418883073439607180130941639209599071133462271259800079703158969548530812508769211785600271715671107993472306630315304924757033296559599856099597495028877672057004441444247550347548761834576648833411212613003175467848783868200569483424745883932371107752190668597702442288252385299123423282550991090430567070503729022312036934378206746524922461366965954015944719135597638782971384337991438707271688303379022372219477103273347082297580275057620848852238395444047553534185149741550011612876600236099819520194102367043461402059238657477537518529895718009186393680705884143619052826894937497627409564712638924897036962778483961117304112972127203661230565026878975794259756043924684471645369837134314827182125002529553187608505537984850734639595119719970457010822958325042334318572307934761037067190091632694399634518701366824694333017400380748294131294969036783238666239143485792898805650989031190655780788359879082825471963649658026552173610879467298008140666668171112243722556661501225242436355806292984833277179229222560891667155040524002367488652787688961579161828831692494304905467535588273468574178061028357566125528903290744533419883920533501873221588550693519536919950410583778712108882761167899416289567871539760200066708288220265801078601912435515617177657487596877564946952462515942322708227736179601817597139931794718206970537722907312250604275150738465779685795756671726515534209195881097562022981906671001967836268864893603998772058278910117877395914950019725014397045886222269205335018389014435437191210914630565753930159771475865471795544675498502505187227938061876159886788356883674199326139462756189165221931882772328479302618552534253522105056656316353211170865666051700892764979106372145630865846370273429281977962788088555992129890046519898187585332041676832277640869503131491856984003719233507417664196826425993507226190991670641057439813274713433251523849318109655169017021495936527147489834604916681256034209530191738413430638964646064486539339666863387579879621565032166302721170311402721060374878260729698429935218564913626804640588718349926231488616976404581909817588925925724774756833059105264339663310402025908000532006678217210055146852570436455740444493842258838115760482986682290742383301773922273219884302787173696835289833374170288825795631016449620350560763065218425647602873440730213219926414971764925091090155183324320903583251793244196795975992257701074239278547424394875991869377848775560409316312114327956675428267845742945742445244399661166778929505794900558996065681341756428513503026713264499701066627073006577211867915207035954869862297079997952183254431070905911946040022180716933281278814844430534667607894453925771120389755462788745196162707941080449746637262459624721640733688277847745844496099826273677161789283628053696335851633515898800937497514528099683083009693293439604683613442002008404450380847837394088408198860164375427542839452573938925927241595163069567728246117253022819777504891944802276020527078428036973284871242475202968794502064181697292232452694774138202930973705167320845994759940667550342583473814565442376232982324642712434638468121370405630180688366747685630536451129781886021905280191454119027251415046698622999377217322627345152063404863313790942850293619544945269398574831956440864314032534957656496860171482476209749027777638711347696272459090458610996780811078227136700666239664993942746959908251036156215668248052217415743087767
